time,BTC,ETH,XRP,BCH,USDT,LTC,EOS
2020-02-19 19:00:00,10164.06,277.3,0.2989,408.46,1.002,76.68,4.442
2020-02-19 20:00:00,10160.04,275.45,0.2956,403.76,1.002,76.32,4.393
2020-02-19 21:00:00,9603.69,262.26,0.2797,380.79,1.001,70.86,3.726
2020-02-19 22:00:00,9690.08,264.78,0.2822,386.97,1.0,72.42,3.973
2020-02-19 23:00:00,9602.43,258.72,0.2748,379.17,1.0,70.69,3.976
2020-02-20 00:00:00,9629.08,262.62,0.2796,382.77,1.0,71.89,4.023
2020-02-20 01:00:00,9604.13,261.81,0.2783,381.14,1.0,71.55,4.014
2020-02-20 02:00:00,9579.67,261.13,0.277,384.11,1.0,71.16,4.009
2020-02-20 03:00:00,9573.98,260.98,0.277,383.65,1.001,70.99,4.009
2020-02-20 04:00:00,9576.61,260.3,0.2781,382.75,1.0,71.07,4.028
2020-02-20 05:00:00,9569.35,259.49,0.275,381.2,1.001,70.37,4.035
2020-02-20 06:00:00,9617.47,261.76,0.2763,382.87,1.0,71.06,4.041
2020-02-20 07:00:00,9604.56,260.89,0.2753,379.9,1.001,70.8,4.023
2020-02-20 08:00:00,9583.25,256.7,0.2707,379.02,1.0,70.23,4.008
2020-02-20 09:00:00,9605.92,258.53,0.2732,380.04,1.001,70.39,4.006
2020-02-20 10:00:00,9610.43,258.02,0.2716,377.52,1.001,70.24,4.017
2020-02-20 11:00:00,9574.07,253.66,0.2686,373.78,1.001,69.16,3.968
2020-02-20 12:00:00,9561.44,250.73,0.2668,370.61,1.001,68.52,3.939
2020-02-20 13:00:00,9597.79,256.53,0.2725,378.21,1.001,69.5,3.989
2020-02-20 14:00:00,9603.02,257.51,0.2717,374.44,1.001,69.61,3.98
2020-02-20 15:00:00,9583.79,255.15,0.2715,370.73,1.001,69.16,3.945
2020-02-20 16:00:00,9643.24,256.91,0.2721,370.69,1.001,69.6,3.995
2020-02-20 17:00:00,9510.92,253.38,0.2678,361.66,1.001,68.43,3.933
2020-02-20 18:00:00,9536.07,253.49,0.2679,362.13,1.001,67.84,3.937
2020-02-20 19:00:00,9556.99,255.94,0.2693,363.74,1.001,68.15,3.934
2020-02-20 20:00:00,9584.14,257.1,0.2704,367.93,1.001,68.55,3.966
2020-02-20 21:00:00,9613.52,259.3,0.2722,373.0,1.001,69.19,4.02
2020-02-20 22:00:00,9628.61,259.55,0.2739,371.69,1.001,69.95,4.0
2020-02-20 23:00:00,9608.8,257.7,0.2713,372.67,1.001,69.55,4.003
2020-02-21 00:00:00,9609.68,256.69,0.271,371.65,1.001,69.44,3.986
2020-02-21 01:00:00,9655.45,260.52,0.2747,377.24,1.001,72.1,4.047
2020-02-21 02:00:00,9661.03,259.66,0.2759,379.58,1.001,71.9,4.114
2020-02-21 03:00:00,9715.98,262.64,0.2769,381.52,1.001,72.36,4.126
2020-02-21 04:00:00,9704.3,261.18,0.2755,377.57,1.001,71.88,4.106
2020-02-21 05:00:00,9691.01,261.62,0.2751,377.72,1.002,72.01,4.104
2020-02-21 06:00:00,9690.29,261.13,0.2755,377.31,1.002,71.76,4.087
2020-02-21 07:00:00,9690.56,260.7,0.2741,378.25,1.001,71.88,4.099
2020-02-21 08:00:00,9654.61,259.28,0.2725,374.69,1.001,71.43,4.078
2020-02-21 09:00:00,9676.85,260.88,0.2737,377.29,1.001,72.05,4.102
2020-02-21 10:00:00,9702.89,261.29,0.2747,377.23,1.001,72.11,4.104
2020-02-21 11:00:00,9713.1,262.29,0.275,378.05,1.002,72.03,4.115
2020-02-21 12:00:00,9758.21,266.25,0.2781,380.52,1.001,73.74,4.166
2020-02-21 13:00:00,9746.58,265.31,0.2765,378.27,1.001,73.51,4.139
2020-02-21 14:00:00,9690.73,262.97,0.2749,375.64,1.001,73.1,4.102
2020-02-21 15:00:00,9736.17,265.36,0.2766,377.49,1.001,73.94,4.125
2020-02-21 16:00:00,9743.45,267.47,0.2783,386.7,1.001,74.98,4.162
2020-02-21 17:00:00,9721.34,265.82,0.2758,383.28,1.001,73.58,4.086
2020-02-21 18:00:00,9717.73,266.18,0.2756,383.6,1.001,73.77,4.093
2020-02-21 19:00:00,9699.51,264.29,0.2734,380.3,1.001,73.06,4.064
2020-02-21 20:00:00,9719.09,264.59,0.2741,379.4,1.001,73.49,4.074
2020-02-21 21:00:00,9676.16,262.99,0.2729,376.79,1.001,72.92,4.04
2020-02-21 22:00:00,9676.69,264.06,0.273,376.99,1.001,72.75,4.024
2020-02-21 23:00:00,9697.86,265.6,0.2744,377.75,1.001,73.4,4.05
2020-02-22 00:00:00,9700.91,265.66,0.2751,378.32,1.001,73.93,4.084
2020-02-22 01:00:00,9666.9,263.27,0.2733,377.0,1.001,72.96,4.038
2020-02-22 02:00:00,9661.63,262.76,0.2722,374.25,1.001,72.7,4.02
2020-02-22 03:00:00,9674.89,262.78,0.2734,375.94,1.001,74.56,4.035
2020-02-22 04:00:00,9633.81,261.23,0.2722,374.36,1.001,74.3,4.031
2020-02-22 05:00:00,9625.11,260.8,0.2726,372.7,1.001,73.89,4.021
2020-02-22 06:00:00,9620.18,258.43,0.2721,370.21,1.001,73.72,4.016
2020-02-22 07:00:00,9615.07,258.99,0.272,370.08,1.001,73.95,4.01
2020-02-22 08:00:00,9649.51,260.3,0.273,372.61,1.001,74.59,4.049
2020-02-22 09:00:00,9630.88,258.87,0.2722,371.21,1.001,74.37,4.046
2020-02-22 10:00:00,9645.24,260.02,0.2735,371.87,1.001,74.88,4.071
2020-02-22 11:00:00,9651.51,262.28,0.2739,373.46,1.001,74.76,4.101
2020-02-22 12:00:00,9668.85,263.02,0.2749,377.12,1.001,76.27,4.132
2020-02-22 13:00:00,9671.96,262.96,0.2751,377.14,1.001,76.0,4.128
2020-02-22 14:00:00,9664.1,262.23,0.2735,375.67,1.002,75.96,4.123
2020-02-22 15:00:00,9654.84,261.42,0.2727,373.11,1.002,75.76,4.085
2020-02-22 16:00:00,9663.43,262.51,0.2766,376.23,1.002,75.87,4.106
2020-02-22 17:00:00,9680.14,262.64,0.2757,372.06,1.002,75.96,4.104
2020-02-22 18:00:00,9682.7,262.13,0.2749,373.44,1.002,75.6,4.085
2020-02-22 19:00:00,9697.74,261.39,0.2749,373.19,1.002,75.4,4.082
2020-02-22 20:00:00,9708.16,262.07,0.2757,371.74,1.002,75.63,4.109
2020-02-22 21:00:00,9691.67,263.09,0.277,375.32,1.002,75.57,4.125
2020-02-22 22:00:00,9683.12,262.42,0.2751,373.54,1.002,75.46,4.102
2020-02-22 23:00:00,9671.46,262.31,0.2754,373.28,1.002,74.94,4.121
2020-02-23 00:00:00,9703.43,263.94,0.2769,374.93,1.002,75.8,4.126
2020-02-23 01:00:00,9680.48,262.08,0.2757,374.45,1.002,75.15,4.104
2020-02-23 02:00:00,9707.08,263.62,0.2774,376.42,1.001,75.49,4.125
2020-02-23 03:00:00,9805.2,265.93,0.2788,380.1,1.001,75.89,4.183
2020-02-23 04:00:00,9873.83,266.84,0.2799,382.8,1.002,77.09,4.262
2020-02-23 05:00:00,9901.87,269.55,0.282,385.09,1.002,77.65,4.282
2020-02-23 06:00:00,9922.31,271.95,0.2836,391.11,1.002,78.95,4.307
2020-02-23 07:00:00,9914.81,271.28,0.2825,391.49,1.002,78.77,4.307
2020-02-23 08:00:00,9907.74,271.66,0.2825,393.91,1.002,78.81,4.307
2020-02-23 09:00:00,9913.5,272.93,0.2834,394.43,1.002,79.02,4.319
2020-02-23 10:00:00,9879.04,271.18,0.2813,391.81,1.002,78.74,4.308
2020-02-23 11:00:00,9860.88,269.16,0.2805,390.83,1.002,78.32,4.29
2020-02-23 12:00:00,9874.57,270.8,0.2818,393.14,1.002,78.7,4.324
2020-02-23 13:00:00,9895.96,271.83,0.2825,394.68,1.002,79.3,4.321
2020-02-23 14:00:00,9924.65,273.08,0.2832,397.91,1.002,79.91,4.355
2020-02-23 15:00:00,9890.56,270.65,0.2815,394.91,1.002,78.96,4.315
2020-02-23 16:00:00,9900.63,270.83,0.2811,394.75,1.003,78.78,4.329
2020-02-23 17:00:00,9899.31,271.48,0.2817,395.49,1.002,78.97,4.311
2020-02-23 18:00:00,9903.84,271.65,0.2825,396.72,1.002,78.96,4.325
2020-02-23 19:00:00,9899.69,271.56,0.2822,396.6,1.002,78.73,4.315
2020-02-23 20:00:00,9885.62,270.77,0.2811,395.63,1.002,78.62,4.306
2020-02-23 21:00:00,9883.37,271.82,0.2812,398.41,1.002,78.87,4.323
2020-02-23 22:00:00,9930.69,273.32,0.2824,395.93,1.002,79.38,4.338
2020-02-23 23:00:00,9977.39,275.64,0.284,403.14,1.002,79.86,4.401
2020-02-24 00:00:00,9969.32,276.52,0.2832,405.85,1.002,79.26,4.379
2020-02-24 01:00:00,9910.85,273.04,0.2817,401.54,1.002,78.43,4.349
2020-02-24 02:00:00,9761.31,268.61,0.2744,389.25,1.001,76.19,4.213
2020-02-24 03:00:00,9776.59,268.38,0.2741,390.21,1.001,76.7,4.217
2020-02-24 04:00:00,9770.61,267.88,0.2742,390.33,1.001,76.65,4.226
2020-02-24 05:00:00,9773.1,268.83,0.2748,390.2,1.001,76.71,4.242
2020-02-24 06:00:00,9740.52,266.89,0.2738,386.12,1.001,76.28,4.205
2020-02-24 07:00:00,9759.52,267.81,0.2737,390.24,1.002,76.01,4.21
2020-02-24 08:00:00,9769.4,268.23,0.2747,389.16,1.001,76.36,4.202
2020-02-24 09:00:00,9723.12,266.37,0.2722,386.25,1.001,75.7,4.164
2020-02-24 10:00:00,9760.14,267.63,0.2733,388.68,1.001,76.15,4.191
2020-02-24 11:00:00,9823.22,272.17,0.2756,392.91,1.001,77.33,4.248
2020-02-24 12:00:00,9807.79,271.05,0.2749,390.3,1.001,76.79,4.224
2020-02-24 13:00:00,9774.34,269.41,0.2737,387.16,1.001,76.16,4.186
2020-02-24 14:00:00,9745.07,268.67,0.2721,384.64,1.001,75.35,4.167
2020-02-24 15:00:00,9721.9,267.74,0.2724,377.95,1.001,74.86,4.094
2020-02-24 16:00:00,9666.57,267.71,0.271,374.48,1.001,74.48,4.072
2020-02-24 17:00:00,9616.73,264.36,0.2678,369.49,1.001,72.9,4.033
2020-02-24 18:00:00,9587.86,262.11,0.2674,369.27,1.0,73.23,3.991
2020-02-24 19:00:00,9613.99,263.06,0.2677,371.42,1.001,74.32,4.011
2020-02-24 20:00:00,9602.53,261.72,0.2665,369.98,1.001,74.31,4.003
2020-02-24 21:00:00,9613.13,262.09,0.2663,370.27,1.0,74.03,4.023
2020-02-24 22:00:00,9648.98,263.93,0.2687,374.81,1.001,75.12,4.071
2020-02-24 23:00:00,9664.21,265.74,0.2705,378.68,1.001,75.63,4.126
2020-02-25 00:00:00,9628.11,263.79,0.2682,374.31,1.001,75.26,4.107
2020-02-25 01:00:00,9593.84,262.06,0.2677,371.27,1.001,74.43,4.067
2020-02-25 02:00:00,9620.39,263.5,0.2688,373.05,1.001,74.88,4.103
2020-02-25 03:00:00,9587.35,261.89,0.2681,371.18,1.001,74.42,4.07
2020-02-25 04:00:00,9582.46,261.3,0.2677,370.01,1.001,74.19,4.061
2020-02-25 05:00:00,9564.06,259.54,0.2658,367.17,1.001,73.31,4.024
2020-02-25 06:00:00,9557.16,258.69,0.2642,366.77,1.001,73.59,4.038
2020-02-25 07:00:00,9531.9,257.97,0.2629,366.85,1.001,73.96,4.046
2020-02-25 08:00:00,9571.85,258.58,0.265,367.53,1.001,73.84,4.072
2020-02-25 09:00:00,9580.08,259.59,0.2641,368.17,1.002,74.04,4.08
2020-02-25 10:00:00,9573.54,259.04,0.2635,367.38,1.002,73.95,4.06
2020-02-25 11:00:00,9643.38,262.92,0.267,373.78,1.002,75.19,4.179
2020-02-25 12:00:00,9627.96,261.42,0.2664,370.42,1.002,74.83,4.185
2020-02-25 13:00:00,9593.52,259.29,0.2647,366.67,1.002,74.35,4.142
2020-02-25 14:00:00,9415.92,253.71,0.2587,357.68,1.001,72.13,4.035
2020-02-25 15:00:00,9401.08,251.7,0.2572,355.47,1.001,72.02,4.098
2020-02-25 16:00:00,9324.83,247.11,0.2533,348.35,1.001,70.03,4.056
2020-02-25 17:00:00,9352.91,249.48,0.2539,349.51,1.001,70.43,4.074
2020-02-25 18:00:00,9390.89,252.0,0.2561,352.39,1.002,71.34,4.101
2020-02-25 19:00:00,9365.43,250.28,0.2551,349.17,1.001,70.63,4.085
2020-02-25 20:00:00,9334.74,248.61,0.2536,349.94,1.001,70.57,4.078
2020-02-25 21:00:00,9393.96,250.49,0.256,356.92,1.001,71.62,4.1
2020-02-25 22:00:00,9390.14,251.99,0.2569,357.66,1.001,72.22,4.141
2020-02-25 23:00:00,9316.18,246.84,0.2522,353.03,1.001,70.98,4.08
2020-02-26 00:00:00,9317.15,246.88,0.252,353.2,1.001,70.69,4.065
2020-02-26 01:00:00,9202.82,240.03,0.2419,340.5,1.001,68.67,3.959
2020-02-26 02:00:00,9210.29,239.95,0.2414,337.56,1.001,68.57,3.902
2020-02-26 03:00:00,9162.21,238.96,0.2417,337.8,1.001,68.57,3.912
2020-02-26 04:00:00,9179.07,240.38,0.2433,337.36,1.001,68.56,3.907
2020-02-26 05:00:00,9201.57,240.73,0.2443,338.07,1.001,69.39,3.917
2020-02-26 06:00:00,9222.56,241.82,0.2448,338.77,1.001,69.46,3.95
2020-02-26 07:00:00,9150.21,237.91,0.2404,325.74,1.001,67.62,3.877
2020-02-26 08:00:00,9195.31,238.52,0.2412,323.03,1.001,67.02,3.91
2020-02-26 09:00:00,9131.46,235.4,0.2385,318.72,1.001,66.15,3.871
2020-02-26 10:00:00,9181.62,237.76,0.2411,322.89,1.001,66.9,3.911
2020-02-26 11:00:00,9157.81,235.44,0.2395,319.15,1.001,65.68,3.87
2020-02-26 12:00:00,9280.0,240.48,0.2438,331.16,1.0,67.39,3.958
2020-02-26 13:00:00,9094.45,234.37,0.2391,319.53,1.001,65.24,3.861
2020-02-26 14:00:00,9041.19,231.44,0.236,318.74,1.0,63.79,3.797
2020-02-26 15:00:00,9004.37,226.3,0.2343,317.51,1.002,63.05,3.706
2020-02-26 16:00:00,8743.38,221.96,0.2288,310.19,1.001,61.77,3.463
2020-02-26 17:00:00,8731.84,222.32,0.2297,315.58,1.001,59.9,3.499
2020-02-26 18:00:00,8833.65,231.89,0.2358,324.25,1.001,62.23,3.574
2020-02-26 19:00:00,8837.16,229.75,0.234,320.11,1.001,62.54,3.555
2020-02-26 20:00:00,8805.15,228.08,0.235,319.48,1.001,61.81,3.564
2020-02-26 21:00:00,8757.03,224.14,0.2313,316.09,1.002,60.82,3.528
2020-02-26 22:00:00,8795.65,225.64,0.2328,320.42,1.002,61.1,3.559
2020-02-26 23:00:00,8793.5,223.73,0.229,316.96,1.002,60.54,3.537
2020-02-27 00:00:00,8638.98,216.34,0.2262,310.9,1.002,58.61,3.452
2020-02-27 01:00:00,8695.32,218.43,0.2294,328.63,1.002,60.54,3.559
2020-02-27 02:00:00,8700.2,216.95,0.2289,320.94,1.002,59.71,3.517
2020-02-27 03:00:00,8742.4,218.84,0.2298,322.11,1.002,60.3,3.563
2020-02-27 04:00:00,8720.07,218.41,0.2306,323.27,1.002,60.3,3.553
2020-02-27 05:00:00,8770.0,221.51,0.2328,327.37,1.002,61.16,3.587
2020-02-27 06:00:00,8815.3,223.85,0.2345,326.29,1.002,61.49,3.626
2020-02-27 07:00:00,8821.93,225.6,0.2348,326.25,1.002,61.43,3.625
2020-02-27 08:00:00,8799.89,228.22,0.2364,325.02,1.002,61.54,3.624
2020-02-27 09:00:00,8749.98,224.09,0.2343,323.17,1.002,60.78,3.58
2020-02-27 10:00:00,8821.86,227.78,0.2366,325.72,1.002,61.46,3.602
2020-02-27 11:00:00,8812.48,226.94,0.2364,323.63,1.002,61.16,3.585
2020-02-27 12:00:00,8786.67,226.85,0.2365,322.63,1.002,61.44,3.594
2020-02-27 13:00:00,8842.26,229.11,0.2393,325.0,1.002,62.14,3.635
2020-02-27 14:00:00,8866.63,230.33,0.2405,326.37,1.002,62.38,3.647
2020-02-27 15:00:00,8861.53,231.2,0.2415,326.21,1.002,62.69,3.638
2020-02-27 16:00:00,8947.32,236.96,0.2464,333.17,1.002,64.62,3.703
2020-02-27 17:00:00,8933.84,236.17,0.2464,331.43,1.002,64.37,3.678
2020-02-27 18:00:00,8895.14,233.66,0.2413,328.9,1.002,63.8,3.658
2020-02-27 19:00:00,8924.28,234.7,0.2437,330.7,1.002,63.54,3.681
2020-02-27 20:00:00,8901.35,232.89,0.2429,328.96,1.002,63.2,3.663
2020-02-27 21:00:00,8765.8,226.49,0.2375,324.76,1.002,61.16,3.575
2020-02-27 22:00:00,8798.35,228.61,0.2399,324.49,1.001,62.25,3.619
2020-02-27 23:00:00,8821.5,227.57,0.2381,324.56,1.001,61.74,3.616
2020-02-28 00:00:00,8871.52,230.44,0.2417,327.31,1.002,62.58,3.645
2020-02-28 01:00:00,8899.78,233.41,0.2434,327.84,1.002,63.32,3.68
2020-02-28 02:00:00,8886.58,232.29,0.2415,324.75,1.002,62.84,3.651
2020-02-28 03:00:00,8851.44,230.04,0.2406,324.02,1.002,62.24,3.62
2020-02-28 04:00:00,8857.35,229.37,0.2399,323.47,1.002,62.0,3.61
2020-02-28 05:00:00,8801.5,227.6,0.2384,321.54,1.002,61.57,3.604
2020-02-28 06:00:00,8798.44,226.38,0.2373,319.95,1.002,60.79,3.542
2020-02-28 07:00:00,8739.65,223.99,0.2346,313.85,1.002,60.46,3.529
2020-02-28 08:00:00,8730.22,224.14,0.234,310.3,1.002,60.34,3.538
2020-02-28 09:00:00,8621.0,219.44,0.231,308.98,1.002,58.41,3.454
2020-02-28 10:00:00,8601.18,221.16,0.2322,310.27,1.001,58.7,3.484
2020-02-28 11:00:00,8588.37,220.15,0.2331,308.99,1.001,58.5,3.469
2020-02-28 12:00:00,8524.24,217.66,0.2323,304.12,1.001,58.24,3.427
2020-02-28 13:00:00,8681.79,223.5,0.2354,311.54,1.001,59.47,3.497
2020-02-28 14:00:00,8671.8,224.33,0.2365,313.77,1.001,59.55,3.507
2020-02-28 15:00:00,8729.54,227.17,0.2373,316.93,1.001,60.31,3.551
2020-02-28 16:00:00,8651.78,224.01,0.2347,310.75,1.001,59.52,3.512
2020-02-28 17:00:00,8585.62,222.92,0.2334,307.59,1.002,58.82,3.452
2020-02-28 18:00:00,8547.73,221.85,0.2322,305.79,1.002,58.52,3.45
2020-02-28 19:00:00,8587.43,222.36,0.2333,305.55,1.002,58.41,3.453
2020-02-28 20:00:00,8630.91,223.84,0.2351,311.03,1.002,59.15,3.488
2020-02-28 21:00:00,8680.49,226.44,0.2362,312.7,1.002,59.95,3.526
2020-02-28 22:00:00,8802.1,230.01,0.2392,316.62,1.002,61.11,3.583
2020-02-28 23:00:00,8719.29,227.56,0.2371,315.84,1.003,60.06,3.526
2020-02-29 00:00:00,8746.02,230.04,0.2386,315.67,1.003,61.0,3.555
2020-02-29 01:00:00,8702.64,227.67,0.2371,312.51,1.002,60.21,3.536
2020-02-29 02:00:00,8738.79,229.44,0.2383,315.21,1.002,60.17,3.552
2020-02-29 03:00:00,8739.34,230.64,0.2389,315.46,1.002,60.19,3.559
2020-02-29 04:00:00,8777.57,232.36,0.2405,319.6,1.002,60.94,3.651
2020-02-29 05:00:00,8785.57,232.19,0.2409,320.24,1.002,61.34,3.64
2020-02-29 06:00:00,8747.22,228.86,0.2397,317.87,1.002,60.61,3.611
2020-02-29 07:00:00,8779.05,229.83,0.2396,319.1,1.002,60.86,3.623
2020-02-29 08:00:00,8773.56,228.95,0.2391,318.4,1.002,60.53,3.619
2020-02-29 09:00:00,8715.18,225.9,0.2354,313.1,1.002,59.42,3.559
2020-02-29 10:00:00,8657.35,223.26,0.2344,311.1,1.002,58.77,3.543
2020-02-29 11:00:00,8724.99,226.59,0.2372,314.98,1.002,59.83,3.623
2020-02-29 12:00:00,8689.74,225.59,0.2357,311.92,1.002,59.39,3.587
2020-02-29 13:00:00,8676.27,224.63,0.2352,311.04,1.002,59.26,3.584
2020-02-29 14:00:00,8645.88,223.44,0.2346,309.42,1.002,58.69,3.556
2020-02-29 15:00:00,8693.73,224.72,0.2353,311.46,1.002,58.79,3.585
2020-02-29 16:00:00,8638.05,223.0,0.2332,308.97,1.003,58.37,3.557
2020-02-29 17:00:00,8701.21,225.68,0.2357,312.76,1.002,59.55,3.591
2020-02-29 18:00:00,8695.56,225.42,0.2353,311.91,1.002,59.49,3.59
2020-02-29 19:00:00,8711.64,225.62,0.2352,312.82,1.002,59.7,3.59
2020-02-29 20:00:00,8685.19,225.01,0.2346,310.51,1.002,59.04,3.575
2020-02-29 21:00:00,8646.9,223.8,0.2343,309.85,1.003,58.79,3.564
2020-02-29 22:00:00,8656.28,223.58,0.2341,312.7,1.003,59.03,3.556
2020-02-29 23:00:00,8545.45,217.68,0.2291,306.19,1.002,58.15,3.521
2020-03-01 00:00:00,8567.52,218.6,0.2298,308.63,1.003,58.49,3.526
2020-03-01 01:00:00,8658.16,224.03,0.2341,322.0,1.002,59.97,3.613
2020-03-01 02:00:00,8653.65,223.84,0.2337,319.89,1.003,59.53,3.605
2020-03-01 03:00:00,8624.22,223.91,0.2332,320.42,1.003,59.6,3.596
2020-03-01 04:00:00,8602.68,222.98,0.2331,317.56,1.003,59.24,3.578
2020-03-01 05:00:00,8607.62,222.8,0.2334,318.07,1.003,59.34,3.585
2020-03-01 06:00:00,8585.07,220.86,0.2319,316.04,1.003,59.01,3.563
2020-03-01 07:00:00,8562.39,220.33,0.2315,313.69,1.003,58.89,3.567
2020-03-01 08:00:00,8565.47,220.1,0.2314,312.96,1.003,58.82,3.556
2020-03-01 09:00:00,8560.43,219.44,0.2311,309.68,1.003,58.53,3.557
2020-03-01 10:00:00,8602.03,221.55,0.2323,313.64,1.003,59.13,3.583
2020-03-01 11:00:00,8673.02,224.68,0.2346,318.67,1.003,59.66,3.622
2020-03-01 12:00:00,8594.8,221.87,0.2328,313.59,1.003,58.95,3.565
2020-03-01 13:00:00,8638.99,222.79,0.2331,313.72,1.003,59.27,3.592
2020-03-01 14:00:00,8584.28,220.66,0.2319,311.53,1.003,58.89,3.546
2020-03-01 15:00:00,8592.54,220.67,0.2318,311.78,1.003,58.7,3.549
2020-03-01 16:00:00,8534.29,217.27,0.2291,310.09,1.003,57.91,3.493
2020-03-01 17:00:00,8527.48,216.17,0.2283,308.92,1.003,57.4,3.487
2020-03-01 18:00:00,8476.65,213.05,0.2255,305.45,1.003,56.48,3.453
2020-03-01 19:00:00,8558.64,216.41,0.2271,310.21,1.003,57.45,3.51
2020-03-01 20:00:00,8511.41,214.71,0.2258,307.97,1.003,56.7,3.488
2020-03-01 21:00:00,8526.32,215.04,0.2253,307.83,1.003,56.77,3.492
2020-03-01 22:00:00,8568.69,218.99,0.228,312.64,1.002,57.92,3.535
2020-03-01 23:00:00,8549.38,218.02,0.2273,312.59,1.003,57.78,3.527
2020-03-02 00:00:00,8571.87,218.95,0.2279,315.45,1.003,57.94,3.532
2020-03-02 01:00:00,8571.25,219.12,0.2281,316.34,1.003,57.81,3.551
2020-03-02 02:00:00,8643.53,221.32,0.2296,318.79,1.003,58.26,3.58
2020-03-02 03:00:00,8621.43,219.17,0.2287,314.82,1.004,57.72,3.561
2020-03-02 04:00:00,8658.62,221.47,0.2299,317.89,1.004,58.29,3.588
2020-03-02 05:00:00,8669.57,221.56,0.2306,318.29,1.003,58.58,3.591
2020-03-02 06:00:00,8650.04,221.18,0.2309,317.69,1.003,58.43,3.572
2020-03-02 07:00:00,8634.56,220.22,0.2307,317.46,1.003,58.28,3.574
2020-03-02 08:00:00,8685.11,222.01,0.2331,320.43,1.003,58.99,3.596
2020-03-02 09:00:00,8711.16,222.81,0.2336,321.81,1.003,59.58,3.616
2020-03-02 10:00:00,8745.99,224.26,0.2341,321.79,1.003,59.86,3.611
2020-03-02 11:00:00,8762.17,224.79,0.2346,322.86,1.002,59.77,3.616
2020-03-02 12:00:00,8769.49,224.27,0.2337,322.23,1.003,59.63,3.611
2020-03-02 13:00:00,8843.52,227.56,0.2375,326.1,1.003,60.42,3.642
2020-03-02 14:00:00,8834.18,228.09,0.2369,325.96,1.003,60.54,3.644
2020-03-02 15:00:00,8851.85,228.48,0.2375,328.82,1.002,60.56,3.688
2020-03-02 16:00:00,8885.98,232.29,0.2399,334.42,1.002,61.58,3.744
2020-03-02 17:00:00,8892.98,231.87,0.2395,337.14,1.002,61.76,3.727
2020-03-02 18:00:00,8879.88,231.83,0.24,338.47,1.002,61.97,3.737
2020-03-02 19:00:00,8913.35,232.45,0.2401,339.59,1.002,61.79,3.73
2020-03-02 20:00:00,8904.33,232.1,0.2402,338.63,1.002,61.69,3.747
2020-03-02 21:00:00,8952.43,233.03,0.2415,341.97,1.002,62.03,3.74
2020-03-02 22:00:00,8935.96,231.03,0.2389,335.56,1.002,61.11,3.692
2020-03-02 23:00:00,8919.74,232.09,0.2397,338.92,1.002,61.48,3.724
2020-03-03 00:00:00,8864.08,228.51,0.2366,335.21,1.002,60.54,3.675
2020-03-03 01:00:00,8840.4,228.62,0.2361,332.86,1.002,60.42,3.669
2020-03-03 02:00:00,8886.58,230.5,0.2378,334.91,1.002,60.87,3.695
2020-03-03 03:00:00,8894.45,232.06,0.2388,338.15,1.002,61.46,3.716
2020-03-03 04:00:00,8859.17,229.98,0.2372,335.15,1.002,60.96,3.684
2020-03-03 05:00:00,8869.38,230.36,0.2373,336.05,1.002,61.34,3.698
2020-03-03 06:00:00,8802.97,227.25,0.2346,330.69,1.001,60.58,3.654
2020-03-03 07:00:00,8774.73,227.18,0.2343,327.89,1.001,60.43,3.64
2020-03-03 08:00:00,8800.99,227.38,0.2354,329.82,1.002,60.79,3.655
2020-03-03 09:00:00,8840.13,229.28,0.2359,332.52,1.002,61.35,3.677
2020-03-03 10:00:00,8853.8,229.9,0.2367,333.58,1.002,61.89,3.688
2020-03-03 11:00:00,8886.09,231.63,0.2375,334.73,1.002,62.09,3.7
2020-03-03 12:00:00,8812.58,228.87,0.2355,328.92,1.002,61.02,3.658
2020-03-03 13:00:00,8834.29,229.06,0.2353,330.84,1.002,61.21,3.665
2020-03-03 14:00:00,8761.1,225.2,0.2337,327.39,1.002,60.64,3.638
2020-03-03 15:00:00,8776.89,224.89,0.2337,326.16,1.002,60.66,3.628
2020-03-03 16:00:00,8718.87,222.06,0.232,324.47,1.002,59.93,3.594
2020-03-03 17:00:00,8738.55,223.1,0.2322,325.65,1.002,60.39,3.602
2020-03-03 18:00:00,8731.63,223.2,0.2338,328.39,1.002,60.81,3.635
2020-03-03 19:00:00,8733.47,223.83,0.2342,331.97,1.003,61.15,3.641
2020-03-03 20:00:00,8724.18,222.53,0.233,330.32,1.002,60.61,3.617
2020-03-03 21:00:00,8748.14,224.07,0.2342,330.18,1.002,60.82,3.63
2020-03-03 22:00:00,8791.34,224.4,0.2343,330.54,1.002,61.17,3.652
2020-03-03 23:00:00,8765.68,223.77,0.2342,329.6,1.002,61.03,3.635
2020-03-04 00:00:00,8793.31,225.14,0.2339,328.77,1.002,61.18,3.64
2020-03-04 01:00:00,8804.28,227.56,0.2351,329.12,1.002,61.23,3.657
2020-03-04 02:00:00,8818.39,227.37,0.235,329.46,1.002,61.34,3.662
2020-03-04 03:00:00,8793.33,226.31,0.2347,328.69,1.002,61.21,3.653
2020-03-04 04:00:00,8842.06,227.77,0.2361,331.29,1.002,61.71,3.671
2020-03-04 05:00:00,8852.99,226.68,0.2353,330.03,1.002,61.37,3.664
2020-03-04 06:00:00,8808.81,225.39,0.2357,328.13,1.002,60.8,3.641
2020-03-04 07:00:00,8828.47,226.88,0.2375,329.14,1.002,60.92,3.655
